filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
./Dataset\Augmentasi_Dataset\happy\stretched_YAF_juice_happy.wav,-363.8360595703125,-0.7352949380874634,-6.793192386627197,31.777984619140625,-2.566129684448242,-5.941521644592285,-11.555992126464844,-14.391180038452148,-4.5645012855529785,-10.490957260131836,-12.928072929382324,10.845474243164062,-12.94908618927002,happy
./Dataset\Augmentasi_Dataset\happy\noisy_YAF_keen_happy.wav,-212.19235229492188,8.679466247558594,1.0234904289245605,13.305150985717773,-2.6669743061065674,-5.118197441101074,-2.795414924621582,-9.099889755249023,-2.9527018070220947,-6.681478977203369,-6.173212051391602,-1.5686427354812622,-7.002513885498047,happy
./Dataset\Augmentasi_Dataset\happy\shifted_YAF_keen_happy.wav,-353.1315612792969,26.647937774658203,1.1932106018066406,36.57613754272461,-2.072803258895874,-7.7089009284973145,-3.780120372772217,-16.707971572875977,-6.875947952270508,-5.456398010253906,-13.45698070526123,7.086013317108154,-16.587047576904297,happy
./Dataset\Augmentasi_Dataset\happy\pitched_YAF_keen_happy.wav,-384.48297119140625,17.08350372314453,12.049379348754883,11.163119316101074,-33.620643615722656,-2.4366989135742188,-20.55660629272461,4.386203765869141,-13.403865814208984,5.008481979370117,-8.36661148071289,5.821928024291992,2.094693422317505,happy
./Dataset\Augmentasi_Dataset\happy\stretched_YAF_keen_happy.wav,-376.4643249511719,28.049358367919922,-2.261746406555176,37.76567077636719,-3.7427866458892822,-10.137666702270508,-5.103822708129883,-17.566261291503906,-7.34671688079834,-6.745585918426514,-14.048264503479004,7.062782287597656,-16.852872848510742,happy
./Dataset\Augmentasi_Dataset\happy\noisy_YAF_keep_happy.wav,-327.0973815917969,8.325382232666016,-7.1627936363220215,28.88051986694336,-9.491737365722656,-8.041899681091309,-4.770454406738281,-15.32686710357666,-3.1459085941314697,-12.368403434753418,-8.808009147644043,3.445657968521118,-9.846809387207031,happy
./Dataset\Augmentasi_Dataset\happy\shifted_YAF_keep_happy.wav,-347.17193603515625,11.158733367919922,-8.0716552734375,33.5347785949707,-8.850790977478027,-6.922727108001709,-4.302935600280762,-15.551630973815918,-2.4570956230163574,-12.242307662963867,-9.437137603759766,4.9634222984313965,-10.6998872756958,happy
./Dataset\Augmentasi_Dataset\happy\pitched_YAF_keep_happy.wav,-381.1670837402344,-2.8910293579101562,8.999690055847168,5.077478408813477,-31.64958953857422,-3.727803945541382,-19.80815315246582,3.318774461746216,-10.771417617797852,12.770837783813477,-6.03773832321167,7.5476813316345215,-0.05539510399103165,happy
./Dataset\Augmentasi_Dataset\happy\stretched_YAF_keep_happy.wav,-368.8050537109375,11.930902481079102,-10.550986289978027,33.96246337890625,-9.81963062286377,-8.446687698364258,-5.896512031555176,-17.19470977783203,-3.069546937942505,-13.756474494934082,-10.652544975280762,4.339295864105225,-11.791679382324219,happy
./Dataset\Augmentasi_Dataset\happy\noisy_YAF_keg_happy.wav,-174.27284240722656,11.68191146850586,-1.7727923393249512,9.525897979736328,0.06051308289170265,-7.019205570220947,-6.462193489074707,-5.678948879241943,-1.8290743827819824,-6.534636497497559,-3.0335724353790283,1.1987590789794922,-4.682870388031006,happy
./Dataset\Augmentasi_Dataset\happy\shifted_YAF_keg_happy.wav,-320.21759033203125,25.95534324645996,-11.656496047973633,29.434165954589844,-1.7529138326644897,-15.260467529296875,-7.42009162902832,-11.40545654296875,-2.9887638092041016,-10.149635314941406,-7.485983848571777,10.666626930236816,-12.21663761138916,happy
./Dataset\Augmentasi_Dataset\happy\pitched_YAF_keg_happy.wav,-354.2374572753906,9.279380798339844,-3.7624669075012207,12.542792320251465,-36.533538818359375,-1.8651580810546875,-10.907332420349121,3.823734998703003,-8.116751670837402,12.086410522460938,-11.113503456115723,6.16332483291626,-0.9612898826599121,happy
./Dataset\Augmentasi_Dataset\happy\stretched_YAF_keg_happy.wav,-340.0226745605469,26.578542709350586,-15.01459789276123,28.40427017211914,-2.257138729095459,-16.85181999206543,-8.71840763092041,-12.725189208984375,-3.846769332885742,-11.954208374023438,-7.741894245147705,9.978376388549805,-12.927497863769531,happy
./Dataset\Augmentasi_Dataset\happy\noisy_YAF_kick_happy.wav,-240.94869995117188,14.113767623901367,-10.786881446838379,17.792173385620117,-1.8000677824020386,-8.782364845275879,-7.759988307952881,-8.803773880004883,1.4956775903701782,-10.25202751159668,-0.7583505511283875,5.237695217132568,-6.158924579620361,happy
./Dataset\Augmentasi_Dataset\happy\shifted_YAF_kick_happy.wav,-321.6923828125,24.630413055419922,-16.73728370666504,35.49011993408203,-2.689756393432617,-8.837714195251465,-6.786874294281006,-9.902229309082031,4.72697114944458,-11.307755470275879,0.6433830857276917,11.032742500305176,-9.682652473449707,happy
./Dataset\Augmentasi_Dataset\happy\pitched_YAF_kick_happy.wav,-348.1600036621094,5.42228364944458,1.5759199857711792,13.85705280303955,-32.469398498535156,0.5963661670684814,-5.034305572509766,10.020687103271484,-7.6804375648498535,13.950406074523926,-16.86551284790039,6.809166431427002,-6.332601070404053,happy
./Dataset\Augmentasi_Dataset\happy\stretched_YAF_kick_happy.wav,-340.7909851074219,26.936813354492188,-19.873708724975586,36.36295700073242,-4.1982645988464355,-10.665872573852539,-9.07679557800293,-11.508431434631348,4.041055202484131,-13.63981819152832,-0.44320419430732727,10.94780445098877,-10.260074615478516,happy
./Dataset\Augmentasi_Dataset\happy\noisy_YAF_kill_happy.wav,-252.2991485595703,21.219139099121094,-9.375669479370117,16.371206283569336,-7.458923816680908,-6.976137161254883,-7.543190956115723,-15.282365798950195,1.3555018901824951,-8.769845008850098,-3.0499980449676514,7.85917854309082,-7.93034553527832,happy
./Dataset\Augmentasi_Dataset\happy\shifted_YAF_kill_happy.wav,-295.8550109863281,35.386375427246094,-12.855546951293945,24.888137817382812,-13.353367805480957,-6.293694972991943,-4.548173427581787,-19.06292152404785,3.318246603012085,-9.334939002990723,-3.9389123916625977,12.469281196594238,-10.01244068145752,happy
./Dataset\Augmentasi_Dataset\happy\pitched_YAF_kill_happy.wav,-332.593017578125,10.181573867797852,-9.124277114868164,0.4314810335636139,-27.79499626159668,0.030690336599946022,-14.390619277954102,15.406848907470703,-11.011322021484375,11.404276847839355,-16.202573776245117,3.098020076751709,-7.129703998565674,happy
./Dataset\Augmentasi_Dataset\happy\stretched_YAF_kill_happy.wav,-322.4869689941406,34.66901779174805,-15.186474800109863,24.318958282470703,-12.743414878845215,-6.988351345062256,-6.607012748718262,-20.474987030029297,2.5068349838256836,-10.472176551818848,-4.323238372802734,11.554265022277832,-10.901091575622559,happy
./Dataset\Augmentasi_Dataset\happy\noisy_YAF_king_happy.wav,-214.06631469726562,9.684120178222656,-0.2596622109413147,13.793546676635742,-1.8955856561660767,-8.281270027160645,-4.191897392272949,-6.767984390258789,-3.5127649307250977,-7.393716812133789,-4.200911045074463,-1.8132853507995605,-8.463567733764648,happy
./Dataset\Augmentasi_Dataset\happy\shifted_YAF_king_happy.wav,-341.94122314453125,29.551498413085938,-6.414456844329834,33.633209228515625,-2.722648859024048,-12.970742225646973,-6.396395683288574,-10.716583251953125,-7.092353820800781,-7.08721399307251,-9.475558280944824,8.41417407989502,-16.851619720458984,happy
./Dataset\Augmentasi_Dataset\happy\pitched_YAF_king_happy.wav,-378.0554504394531,14.27601146697998,3.2120325565338135,11.833453178405762,-38.665470123291016,-0.5170435309410095,-14.683666229248047,2.502636671066284,-10.03736400604248,8.15021800994873,-9.767400741577148,11.290027618408203,2.105286121368408,happy
./Dataset\Augmentasi_Dataset\happy\stretched_YAF_king_happy.wav,-368.57611083984375,29.225473403930664,-9.569366455078125,34.8375244140625,-3.8356995582580566,-16.735227584838867,-9.37073802947998,-13.129036903381348,-8.00992202758789,-8.281660079956055,-10.629642486572266,7.932928085327148,-18.445892333984375,happy
./Dataset\Augmentasi_Dataset\happy\noisy_YAF_kite_happy.wav,-157.8234100341797,12.426918983459473,-0.8309903740882874,6.501769065856934,0.0768754631280899,-2.810788631439209,-3.5966684818267822,-4.348634243011475,0.13157759606838226,-3.5300240516662598,-2.2530083656311035,-0.2428177148103714,-2.840608596801758,happy
./Dataset\Augmentasi_Dataset\happy\shifted_YAF_kite_happy.wav,-320.9123229980469,24.61281394958496,-8.47111701965332,27.62921142578125,-3.4816031455993652,-4.3374342918396,-6.913568496704102,-9.157780647277832,-0.21755793690681458,-5.334020614624023,-7.888771057128906,9.353879928588867,-10.966663360595703,happy
./Dataset\Augmentasi_Dataset\happy\pitched_YAF_kite_happy.wav,-353.1319885253906,13.253846168518066,1.3545863628387451,10.393800735473633,-24.197856903076172,-0.7320288419723511,-8.973700523376465,5.730161666870117,-12.325169563293457,10.283712387084961,-12.159814834594727,5.117885589599609,0.3620245158672333,happy
./Dataset\Augmentasi_Dataset\happy\stretched_YAF_kite_happy.wav,-342.5301208496094,27.526765823364258,-9.80662727355957,27.763391494750977,-4.060642719268799,-5.8788371086120605,-8.82848834991455,-8.332320213317871,0.7871696949005127,-6.118747711181641,-8.485325813293457,10.321932792663574,-10.401057243347168,happy
./Dataset\Augmentasi_Dataset\happy\noisy_YAF_knock_happy.wav,-247.2846221923828,22.216047286987305,-16.2354793548584,8.350668907165527,-7.078877925872803,-5.29177713394165,-3.991853952407837,-13.75049877166748,-0.43140023946762085,-5.352524757385254,-8.608031272888184,2.0249440670013428,-10.30486011505127,happy
./Dataset\Augmentasi_Dataset\happy\shifted_YAF_knock_happy.wav,-314.08221435546875,38.82240676879883,-22.93428611755371,21.471702575683594,-6.419589519500732,-5.588774681091309,-4.2083821296691895,-15.825065612792969,0.004152172710746527,-4.313950061798096,-11.339888572692871,10.076062202453613,-16.57086753845215,happy
./Dataset\Augmentasi_Dataset\happy\pitched_YAF_knock_happy.wav,-340.1388244628906,14.261191368103027,-18.653030395507812,10.278589248657227,-26.426668167114258,-0.9519541263580322,-18.074934005737305,9.043622016906738,-16.55105209350586,7.105422019958496,-12.509021759033203,2.030930519104004,-5.218002796173096,happy
./Dataset\Augmentasi_Dataset\happy\stretched_YAF_knock_happy.wav,-336.2549133300781,40.98165512084961,-26.667678833007812,20.768218994140625,-6.987436771392822,-6.874591827392578,-6.03610372543335,-17.174179077148438,-0.26503077149391174,-4.770916938781738,-12.723380088806152,9.388710975646973,-17.105945587158203,happy
./Dataset\Augmentasi_Dataset\happy\noisy_YAF_late_happy.wav,-254.3657989501953,17.63338279724121,-6.727960109710693,13.815574645996094,-4.749659061431885,-7.239192962646484,-7.453704357147217,-12.579621315002441,-3.35331130027771,-11.081155776977539,-7.155814170837402,3.991936445236206,-10.831274032592773,happy
./Dataset\Augmentasi_Dataset\happy\shifted_YAF_late_happy.wav,-314.5632019042969,25.374332427978516,-8.067464828491211,26.777265548706055,-9.306583404541016,-6.973814487457275,-6.499329566955566,-15.552680015563965,-3.3423008918762207,-11.53482437133789,-10.48305892944336,11.916457176208496,-15.429319381713867,happy
./Dataset\Augmentasi_Dataset\happy\pitched_YAF_late_happy.wav,-348.14813232421875,9.948866844177246,-3.5587477684020996,3.653580665588379,-31.357765197753906,-4.468513011932373,-19.525211334228516,5.7799577713012695,-12.316290855407715,11.967504501342773,-17.329755783081055,5.0156145095825195,-4.449225902557373,happy
./Dataset\Augmentasi_Dataset\happy\stretched_YAF_late_happy.wav,-336.5801696777344,26.368907928466797,-11.103498458862305,26.240135192871094,-10.252293586730957,-7.458609104156494,-8.047210693359375,-16.369062423706055,-4.53514289855957,-12.54654598236084,-10.708151817321777,12.062535285949707,-15.376518249511719,happy
./Dataset\Augmentasi_Dataset\happy\noisy_YAF_laud_happy.wav,-151.36227416992188,18.199113845825195,-4.676442623138428,-0.6043297052383423,-6.354697227478027,-4.560840606689453,-3.9692535400390625,-8.223490715026855,-2.5066726207733154,-3.666268825531006,-2.1082398891448975,-0.4676017165184021,-6.853245735168457,happy
./Dataset\Augmentasi_Dataset\happy\shifted_YAF_laud_happy.wav,-290.0285339355469,38.2987060546875,-22.373455047607422,12.735654830932617,-18.507524490356445,-6.912729263305664,-5.641448497772217,-21.0615291595459,-4.9837799072265625,-4.364343643188477,-10.665268898010254,8.436492919921875,-18.761314392089844,happy
./Dataset\Augmentasi_Dataset\happy\pitched_YAF_laud_happy.wav,-325.66217041015625,10.579849243164062,-26.068134307861328,-4.379613399505615,-29.16207504272461,-0.927750289440155,-23.11319351196289,10.634425163269043,-15.929272651672363,4.239590167999268,-13.089445114135742,6.875546932220459,-3.7401647567749023,happy
./Dataset\Augmentasi_Dataset\happy\stretched_YAF_laud_happy.wav,-316.17218017578125,38.86195755004883,-25.592727661132812,11.073205947875977,-20.126806259155273,-9.171181678771973,-7.577642917633057,-22.387523651123047,-5.237853527069092,-4.5983710289001465,-11.002568244934082,7.389161586761475,-18.488603591918945,happy
./Dataset\Augmentasi_Dataset\happy\noisy_YAF_lean_happy.wav,-161.07276916503906,8.555340766906738,-1.7730830907821655,10.434775352478027,-0.5923207998275757,-3.2502996921539307,-5.734903812408447,-9.243514060974121,-2.932722806930542,-9.544713973999023,-5.183394432067871,-0.47410187125205994,-7.19736909866333,happy
./Dataset\Augmentasi_Dataset\happy\shifted_YAF_lean_happy.wav,-326.7165222167969,26.830127716064453,-7.047231197357178,40.671939849853516,-8.412056922912598,-4.065587520599365,-6.248595237731934,-20.02570343017578,-7.2493977546691895,-14.109662055969238,-11.068291664123535,8.466779708862305,-16.956327438354492,happy
./Dataset\Augmentasi_Dataset\happy\pitched_YAF_lean_happy.wav,-361.0514831542969,6.6094136238098145,8.69359016418457,10.962843894958496,-34.370174407958984,-5.590755462646484,-25.47869873046875,6.297116756439209,-11.457319259643555,13.628715515136719,-13.63003921508789,6.398253440856934,-8.230502128601074,happy
./Dataset\Augmentasi_Dataset\happy\stretched_YAF_lean_happy.wav,-352.72552490234375,27.49651527404785,-12.288118362426758,41.821441650390625,-8.437758445739746,-4.220627307891846,-7.605581760406494,-20.913095474243164,-8.3049898147583,-15.235679626464844,-11.502325057983398,9.415275573730469,-18.282032012939453,happy
./Dataset\Augmentasi_Dataset\happy\noisy_YAF_learn_happy.wav,-259.3094787597656,19.624454498291016,-10.246796607971191,10.661773681640625,-4.235379695892334,-6.043126583099365,-10.051081657409668,-15.076165199279785,2.2041618824005127,-12.788408279418945,-7.586695194244385,3.659492015838623,-10.624279975891113,happy
./Dataset\Augmentasi_Dataset\happy\shifted_YAF_learn_happy.wav,-325.3139953613281,36.76885223388672,-18.63493537902832,23.062990188598633,-8.906961441040039,-6.696486473083496,-10.731653213500977,-23.692787170410156,5.28511905670166,-14.823583602905273,-9.965526580810547,11.170341491699219,-15.520289421081543,happy
./Dataset\Augmentasi_Dataset\happy\pitched_YAF_learn_happy.wav,-360.96923828125,10.350976943969727,-13.841742515563965,4.656885623931885,-30.196828842163086,-7.774651527404785,-17.34004783630371,12.865517616271973,-18.94972801208496,15.345540046691895,-14.241904258728027,6.843047618865967,-2.329261541366577,happy
./Dataset\Augmentasi_Dataset\happy\stretched_YAF_learn_happy.wav,-352.5099182128906,36.27373504638672,-22.096576690673828,22.105955123901367,-9.138983726501465,-7.043248653411865,-11.749972343444824,-23.656553268432617,5.080059051513672,-15.44961166381836,-9.734562873840332,10.915773391723633,-15.384931564331055,happy
./Dataset\Augmentasi_Dataset\happy\noisy_YAF_lease_happy.wav,-152.81272888183594,5.69215202331543,-2.52561092376709,9.072737693786621,-0.9250064492225647,-3.7099268436431885,-6.591649055480957,-7.648015975952148,-0.9399330615997314,-9.496380805969238,-3.474484920501709,0.5249210000038147,-5.544102191925049,happy
./Dataset\Augmentasi_Dataset\happy\shifted_YAF_lease_happy.wav,-317.2354431152344,8.98527717590332,-6.793376445770264,28.7797794342041,-6.043530464172363,-4.7554731369018555,-8.43476390838623,-15.468204498291016,-1.2625999450683594,-15.756064414978027,-6.679590225219727,9.616320610046387,-13.353179931640625,happy
./Dataset\Augmentasi_Dataset\happy\pitched_YAF_lease_happy.wav,-357.44232177734375,-3.849611520767212,4.928921699523926,5.76847505569458,-29.435346603393555,-8.34085464477539,-17.323328018188477,6.076381206512451,-10.628478050231934,15.715692520141602,-14.473067283630371,9.038986206054688,-5.603786945343018,happy
./Dataset\Augmentasi_Dataset\happy\stretched_YAF_lease_happy.wav,-339.8250732421875,10.984295845031738,-9.997480392456055,29.450632095336914,-7.07472038269043,-5.655631065368652,-9.226844787597656,-16.708332061767578,-1.6277827024459839,-17.08242416381836,-7.192574977874756,9.502812385559082,-13.978411674499512,happy
